hmax        =    300
wind_bottom =      2
wind_top    =     10
critlon     =      0
tbeg, h     =   0.00
tend, h     =  24.00
c_ionex     =      0
c_vert      =      1
time, gamma, az, latp, lonp, tec, tec_filtered
  7.0083   26.40900 -217.00101   33.3982  130.5063   38.03500   -0.11072
  7.0167   26.60400 -217.15100   33.4340  130.4945   37.55200   -0.12198
  7.0250   26.79900 -217.30200   33.4694  130.4828   37.20300   -0.12432
  7.0333   26.99400 -217.45300   33.5045  130.4712   36.81000   -0.11211
  7.0417   27.19000 -217.60500   33.5394  130.4595   36.43800   -0.10492
  7.0500   27.38500 -217.75800   33.5738  130.4480   36.08700   -0.10672
  7.0583   27.58100 -217.91100   33.6081  130.4365   35.67100   -0.10543
  7.0667   27.77600 -218.06500   33.6419  130.4252   35.34300   -0.10051
  7.0750   27.97100 -218.22000   33.6754  130.4140   35.03500   -0.08622
  7.0833   28.16700 -218.37500   33.7087  130.4027   34.70400   -0.07194
  7.0917   28.36200 -218.53101   33.7416  130.3916   34.42000   -0.05883
  7.1000   28.55700 -218.68800   33.7742  130.3806   34.15900   -0.04707
  7.1083   28.75300 -218.84599   33.8067  130.3696   33.86100   -0.05298
  7.1167   28.94800 -219.00400   33.8387  130.3587   33.51700   -0.06818
  7.1250   29.14300 -219.16299   33.8705  130.3480   33.23400   -0.08879
  7.1333   29.33800 -219.32300   33.9020  130.3373   32.93100   -0.10903
  7.1417   29.53300 -219.48399   33.9332  130.3267   32.60800   -0.13397
  7.1500   29.72800 -219.64500   33.9642  130.3161   32.31300   -0.12742
  7.1583   29.92300 -219.80800   33.9949  130.3056   32.18300   -0.09132
  7.1667   30.11700 -219.97099   34.0252  130.2953   32.01700   -0.03313
  7.1750   30.31300 -220.13499   34.0556  130.2849   31.84000    0.01432
  7.1833   30.50800 -220.30000   34.0855  130.2746   31.65800    0.06409
  7.1917   30.70300 -220.46600   34.1152  130.2644   31.50400    0.10348
  7.2000   30.89800 -220.63300   34.1447  130.2543   31.26800    0.12678
  7.2083   31.09200 -220.80000   34.1738  130.2443   30.99200    0.12661
  7.2167   31.28700 -220.96899   34.2029  130.2343   30.70800    0.11637
  7.2250   31.48200 -221.13800   34.2316  130.2243   30.40900    0.07972
  7.2333   31.67600 -221.30800   34.2601  130.2145   29.99300    0.04862
  7.2417   31.87000 -221.47900   34.2883  130.2048   29.72800    0.03801
  7.2500   32.06400 -221.65199   34.3163  130.1951   29.52600    0.05901
  7.2583   32.25800 -221.82500   34.3441  130.1855   29.26100    0.06499
  7.2667   32.45200 -221.99899   34.3717  130.1760   28.92000    0.04473
  7.2750   32.64600 -222.17400   34.3991  130.1665   28.58000   -0.00055
  7.2833   32.83900 -222.35001   34.4262  130.1571   28.18400   -0.04138
