hmax        =    300
wind_bottom =      2
wind_top    =     10
critlon     =      0
tbeg, h     =   0.00
tend, h     =  24.00
c_ionex     =      0
c_vert      =      1
time, gamma, az, latp, lonp, tec, tec_filtered
  7.3333   62.79200  -95.52400   46.8870  140.7988    0.07200    0.00311
  7.3417   62.82700  -96.03300   46.8756  140.8037    0.08000    0.01547
  7.3500   62.85900  -96.54400   46.8642  140.8086    0.07300    0.01251
  7.3583   62.88800  -97.05600   46.8528  140.8134    0.03700    0.00063
  7.3667   62.91500  -97.57000   46.8414  140.8182    0.02300   -0.01870
  7.3750   62.93800  -98.08600   46.8300  140.8228    0.00000   -0.02794
  7.3833   62.95900  -98.60400   46.8186  140.8274    0.00700   -0.03472
  7.3917   62.97700  -99.12300   46.8071  140.8319    0.00800   -0.03340
  7.4000   62.99200  -99.64300   46.7956  140.8363    0.01800   -0.03870
  7.4083   63.00400 -100.16400   46.7841  140.8407    0.00600   -0.04658
  7.4167   63.01300 -100.68600   46.7726  140.8450    0.00100   -0.05558
  7.4250   63.01900 -101.20900   46.7610  140.8491    0.00700   -0.05623
  7.4333   63.02200 -101.73300   46.7494  140.8532    0.02200   -0.04718
  7.4417   63.02300 -102.25700   46.7378  140.8573    0.05000   -0.02781
  7.4500   63.02000 -102.78100   46.7262  140.8613    0.09100    0.00040
  7.4583   63.01500 -103.30600   46.7145  140.8652    0.13600    0.02767
  7.4667   63.00600 -103.83100   46.7029  140.8690    0.15800    0.04552
  7.4750   62.99500 -104.35700   46.6912  140.8728    0.16500    0.05699
  7.4833   62.98100 -104.88100   46.6795  140.8765    0.18600    0.06481
  7.4917   62.96400 -105.40600   46.6677  140.8801    0.19600    0.06908
  7.5000   62.94400 -105.93000   46.6559  140.8837    0.19300    0.06266
  7.5083   62.92400 -106.45400   46.6442  140.8874    0.18100    0.05114
  7.5167   62.90200 -106.97600   46.6325  140.8910    0.17500    0.03284
  7.5250   62.87600 -107.49800   46.6207  140.8946    0.14800    0.00993
  7.5333   62.84800 -108.01900   46.6089  140.8981    0.11900   -0.01958
  7.5417   62.81700 -108.54000   46.5970  140.9016    0.09000   -0.04346
  7.5500   62.78300 -109.05900   46.5852  140.9050    0.08300   -0.05918
  7.5583   62.74500 -109.57800   46.5733  140.9082    0.08400   -0.06459
  7.5667   62.70600 -110.09500   46.5614  140.9115    0.09200   -0.06347
  7.5750   62.66300 -110.61000   46.5494  140.9146    0.11000   -0.05923
  7.5833   62.61700 -111.12500   46.5374  140.9177    0.12300   -0.05772
  7.5917   62.56900 -111.63700   46.5254  140.9207    0.12600   -0.06077
